date;index;sentiment
30/1/2019;2,575.58;0.56
31/1/2019;2,584.57;0.59
12/8/2019;2,808.91;0.72
13/8/2019;2,815.80;0.83
18/3/2020;2,728.76;0.62
23/3/2020;2,745.62;0.72
23/2/2021;3,636.36;0.91
24/2/2021;3,564.08;0.82
26/2/2021;3,509.08;0.7
7/9/2021;3,676.59;0.88
8/9/2021;3,675.19;0.71
18/5/2022;3,085.98;0.12
19/5/2022;3,096.96;0.6
20/5/2022;3,146.57;0.76
8/9/2022;3,235.59;0.9
15/9/2022;3,199.92;0.48
6/1/2023;3,157.64;0.28
10/8/2023;3,254.56;0.77
11/8/2023;3,189.25;0.55
5/2/2024;2,702.19;0.33
6/2/2024;2,789.49;0.82
7/2/2024;2,829.70;0.86
20/9/2024;2,736.81;0.65
23/9/2024;2,748.92;0.68
24/9/2024;2,863.13;0.75
25/9/2024;2,896.31;0.73
26/9/2024;3,000.95;0.9
